scenario,bus,Pd,Qd,Pg,Qg,Vm,Va,PQ,PV,REF,Vm_dc,Va_dc
6665,595,35.56699987791829,10.362496069394387,0.0,0.0,0.9967506218691268,-62.963882346482436,1.0,0.0,0.0,1.0,-58.7004178210638
6665,596,40.21734927255976,11.184611658402146,0.0,0.0,0.9835805255709084,-61.724261716855395,1.0,0.0,0.0,1.0,-57.61145709321731
6665,597,0.0,0.0,0.0,0.0,0.9906014795040984,-56.520092176180526,1.0,0.0,0.0,1.0,-52.57869796279117
6665,598,47.53903081591503,13.521465265211516,0.0,0.0,0.9888144866527616,-58.49118829255934,1.0,0.0,0.0,1.0,-54.5134799134528
6665,599,0.0,0.0,0.0,0.0,0.9906014795040984,-56.520092176180526,0.0,1.0,0.0,1.0,-52.57869796279117
6665,600,0.0,0.0,0.0,0.0,0.9906014795040982,-56.520092176180526,0.0,1.0,0.0,1.0,-52.57869796279117
6665,601,0.0,0.0,168.61931411710378,-16.161888080055757,0.9886518270001432,-55.31902812602954,0.0,1.0,0.0,0.9886518270001432,-51.40389907752579
6665,602,0.0,0.0,168.9348453305757,-16.161219787246193,0.9885392339418,-55.2782772662521,0.0,1.0,0.0,0.9885392339418002,-51.36395162969894
6665,603,0.0,0.0,164.0641490919215,-16.14888168233027,0.9897910943803834,-55.99011377547411,0.0,1.0,0.0,0.9897910943803834,-52.05980784394823
6665,604,0.0,0.0,171.9038786854041,-16.161061748496053,0.9880394283588888,-54.86354882269521,0.0,1.0,0.0,0.988039428358889,-50.96044700895316
6665,605,0.0,0.0,168.23535301840056,-16.16572216628448,0.98890068415002,-55.39432390027986,0.0,1.0,0.0,0.9889006841500196,-51.47790409866794
6665,606,0.0,0.0,169.58693786441336,-16.160069290197995,0.9883560444104552,-55.18391484661582,0.0,1.0,0.0,0.9883560444104552,-51.271813137667195
6665,607,58.59352006132249,16.594986105206715,0.0,0.0,0.981150708059546,-62.6702913542545,1.0,0.0,0.0,1.0,-58.53321199805659
6665,608,13.83811765551348,4.059984048666992,0.0,0.0,0.997346443788192,-56.59602374253875,1.0,0.0,0.0,1.0,-52.30005328340784
6665,609,0.0,0.0,0.0,0.0,1.0111640679743352,-43.157951017208376,1.0,0.0,0.0,1.0,-39.00453937703982
6665,610,64.90750045568512,17.465635978666796,0.0,0.0,1.0097730120124269,-44.85249245903914,1.0,0.0,0.0,1.0,-40.81017294087612
6665,611,0.0,0.0,0.0,0.0,0.993491102575077,-53.082500090757875,1.0,0.0,0.0,1.0,-49.2985857561065
6665,612,159.80550688524156,44.52104998203691,0.0,0.0,0.98750378551317,-56.67042915620619,1.0,0.0,0.0,1.0,-52.70930328483775
6665,613,0.0,0.0,0.0,0.0,0.9985014747210598,-55.53787092849152,1.0,0.0,0.0,1.0,-51.480437089996656
6665,614,55.40182153134291,14.69200021711364,0.0,0.0,0.9975108218489572,-59.18917208133822,1.0,0.0,0.0,1.0,-55.06277046753278
6665,615,0.0,0.0,51.59703773326785,1.985313569533984,0.9989144082712732,-55.054126365983585,0.0,1.0,0.0,0.9989144082712732,-50.997674525155965
6665,616,0.0,0.0,0.0,0.0,1.0030806641190846,-58.470739279653216,1.0,0.0,0.0,1.0,-54.5396410330669
6665,617,123.57132871115611,34.28553892518664,0.0,0.0,0.9803465631969712,-62.076411452493005,1.0,0.0,0.0,1.0,-57.91957122597898
6665,618,17.800507022293626,5.084872630685747,0.0,0.0,1.0029614512624618,-51.23397177396937,1.0,0.0,0.0,1.0,-48.58583892944895
6665,619,0.0,0.0,0.0,0.0,1.0006185229186415,-47.47958140097534,1.0,0.0,0.0,1.0,-43.23479169928169
6665,620,31.7942430179267,9.71158807309986,0.0,0.0,0.9992655978592732,-47.99444509844384,1.0,0.0,0.0,1.0,-43.72438372926585
6665,621,0.0,0.0,0.0,0.0,1.0006185229186415,-47.47958140097533,0.0,1.0,0.0,1.0,-43.234791699281686
6665,622,0.0,0.0,191.61837287219677,-17.54213516162245,0.9971342112219436,-45.3544634721708,0.0,1.0,0.0,0.9971342112219438,-41.118055143841225
6665,623,0.0,0.0,0.0,0.0,1.0060854302434352,-57.1262245892888,1.0,0.0,0.0,1.0,-53.92301178480518
6665,624,0.0,0.0,0.0,0.0,1.0171657614332823,-59.19231287340397,1.0,0.0,0.0,1.0,-56.07306099774826
6665,625,0.0,0.0,0.0,0.0,1.0485894418404331,-61.769478913300546,1.0,0.0,0.0,1.0,-58.76864808904212
6665,626,34.94271391661779,9.818621500333125,0.0,0.0,1.027476962166356,-65.04606768664819,1.0,0.0,0.0,1.0,-62.33613667933959
6665,627,0.0,0.0,0.0,0.0,0.9902934741692492,-54.79705002866481,1.0,0.0,0.0,1.0,-50.732772663776885
6665,628,65.85236564215369,18.602686838941924,0.0,0.0,0.98985405637392,-58.49964697186929,1.0,0.0,0.0,1.0,-54.368582694796174
6665,629,0.0,0.0,6.483137201313401,2.281238106446045,0.9907130553934764,-54.73097427351615,0.0,1.0,0.0,0.9907130553934764,-50.66761921128012
6665,630,0.0,0.0,0.0,0.0,0.990293474169249,-54.79705002866479,0.0,1.0,0.0,1.0,-50.73277266377688
6665,631,0.0,0.0,246.10427216960176,-30.361152411834915,0.9868930319556806,-53.24244263980966,0.0,1.0,0.0,0.9868930319556806,-49.2155334577537
6665,632,0.0,0.0,246.85469025036448,-30.36592722671997,0.9868366091076736,-53.15836507005819,0.0,1.0,0.0,0.9868366091076736,-49.13453095858475
6665,633,0.0,0.0,248.065568403034,-30.37115196217874,0.9866582758655016,-53.04454775672433,0.0,1.0,0.0,0.9866582758655016,-49.024356828313564
6665,634,64.66512166263017,17.568169362560763,0.0,0.0,0.9830814766783552,-62.182800014122606,1.0,0.0,0.0,1.0,-58.022287767169445
6665,635,59.16848777734868,16.55490314646487,0.0,0.0,1.0152150452563231,-48.25355292291446,1.0,0.0,0.0,1.0,-45.33574493951404
6665,636,58.390519135025414,17.28623942920499,0.0,0.0,0.986448766812878,-62.17286942143255,1.0,0.0,0.0,1.0,-57.974391527998826
6665,637,7.003618159404516,2.0260061249240127,0.0,0.0,1.0085938141334148,-41.57098708355069,1.0,0.0,0.0,1.0,-37.23730339544609
6665,638,27.094204242189996,7.54582062226668,0.0,0.0,0.9914256312482836,-62.524661667776954,1.0,0.0,0.0,1.0,-58.27552666598902
6665,639,3.419547553666441,0.9153469522883454,0.0,0.0,1.0117451085126692,-49.46583223407981,1.0,0.0,0.0,1.0,-46.43636151029848
6665,640,0.0,0.0,0.0,0.0,1.0083334542020324,-63.72188264833362,1.0,0.0,0.0,1.0,-59.637122228498974
6665,641,15.537227431507324,4.393942300843158,0.0,0.0,1.037397023568242,-64.82445589385807,1.0,0.0,0.0,1.0,-60.90685029037211
6665,642,52.51525143491303,16.35845911993069,0.0,0.0,0.9846734812310634,-59.81875837705088,1.0,0.0,0.0,1.0,-55.67230433796102
6665,643,31.92315342778942,9.125402177534076,0.0,0.0,1.0211274601093052,-49.12371635743898,1.0,0.0,0.0,1.0,-46.06071705446031
6665,644,31.78092835747962,8.925802167386657,0.0,0.0,1.0041990982127522,-49.87296961354667,1.0,0.0,0.0,1.0,-46.90846723355426
6665,645,73.77133662931276,20.422086804751444,0.0,0.0,1.0083575504430693,-48.48867289382993,1.0,0.0,0.0,1.0,-45.59176187107544
6665,646,82.06550534332024,23.50650003419425,0.0,0.0,0.9898748360256132,-61.29903223402719,1.0,0.0,0.0,1.0,-57.046718036832154
6665,647,0.0,0.0,0.0,0.0,0.9918383218335196,-57.32140650360275,1.0,0.0,0.0,1.0,-53.25729738808365
6665,648,193.37301161064917,54.41960680511595,0.0,0.0,0.9833002042327564,-60.838690333382864,1.0,0.0,0.0,1.0,-56.711910147926766
6665,649,42.641208444649685,11.5399296240545,0.0,0.0,0.98097797157076,-61.68816466941795,1.0,0.0,0.0,1.0,-57.603893738129
6665,650,74.58482801400348,22.461016935364757,0.0,0.0,0.984471586283616,-60.92206437686626,1.0,0.0,0.0,1.0,-56.74811550572234
6665,651,3.2714610692643262,0.9877959667679876,0.0,0.0,0.9876862766307172,-56.15873600298032,1.0,0.0,0.0,1.0,-52.52086201288458
6665,652,0.0,0.0,0.0,0.0,1.0009143638955935,-51.67951888560437,1.0,0.0,0.0,1.0,-48.336309060129715
6665,653,0.0,0.0,0.0,0.0,1.0009143638955935,-51.67951888560437,0.0,1.0,0.0,1.0,-48.33630906012971
6665,654,93.38158198158686,25.69346244015278,0.0,0.0,0.9913434908983104,-62.94052840108664,1.0,0.0,0.0,1.0,-58.67294996888406
6665,655,4.518270619550348,1.288586165420465,0.0,0.0,0.9889588739583388,-55.6261955876161,1.0,0.0,0.0,1.0,-52.1368909861455
6665,656,15.314628998444745,4.311894034933472,0.0,0.0,0.9902894847222938,-58.859593884713966,1.0,0.0,0.0,1.0,-54.727639776748155
6665,657,39.82914996548782,11.236782378190222,0.0,0.0,1.007639245844065,-59.831604080051,1.0,0.0,0.0,1.0,-55.41953565471236
6665,658,2.2598331078709437,0.6429407553868466,0.0,0.0,0.9992390744204628,-53.97248714338125,1.0,0.0,0.0,1.0,-50.59902156546091
6665,659,26.64691698490808,7.722652549390556,0.0,0.0,0.9969904187184416,-61.91470846867774,1.0,0.0,0.0,1.0,-57.61849767779782
6665,660,53.2188250161051,14.123371620739034,0.0,0.0,0.9872495373881832,-61.4846878725713,1.0,0.0,0.0,1.0,-57.32152975998096
6665,661,68.76660917592756,19.202296591575692,0.0,0.0,0.9890332106001904,-59.95262872375865,1.0,0.0,0.0,1.0,-55.78144310572111
6665,662,131.85194340573398,35.808494960297466,0.0,0.0,1.012887548986237,-60.2342595740847,1.0,0.0,0.0,1.0,-55.79818981134385
6665,663,54.15636458085317,16.0408627029164,0.0,0.0,1.0199666756327477,-62.01759182014066,1.0,0.0,0.0,1.0,-57.42835232412758
6665,664,17.66515510472261,5.503407580854397,0.0,0.0,0.9871379738230136,-61.459356609804466,1.0,0.0,0.0,1.0,-57.34137244868664
6665,665,19.4060326449914,5.320712157666549,0.0,0.0,1.0155501622826348,-46.244329138063456,1.0,0.0,0.0,1.0,-42.19257155746843
6665,666,0.0,0.0,0.0,0.0,0.9900305756591036,-57.92059573682992,1.0,0.0,0.0,1.0,-53.86492950396774
6665,667,195.9663933389599,57.235450973723744,0.0,0.0,0.9861228893454576,-61.478099307812265,1.0,0.0,0.0,1.0,-57.316603209942585
6665,668,65.29874465697868,18.3512267864473,0.0,0.0,0.9849646822459353,-59.1009366511411,1.0,0.0,0.0,1.0,-55.00243350020579
6665,669,86.88480711289517,23.48933467722453,0.0,0.0,0.990736831593641,-62.70630342665328,1.0,0.0,0.0,1.0,-58.40962790622851
6665,670,0.0,0.0,0.0,0.0,0.990736831593641,-62.70630342665328,0.0,1.0,0.0,1.0,-58.40962790622851
6665,671,0.0,0.0,0.0,0.0,0.990736831593641,-62.70630342665328,0.0,1.0,0.0,1.0,-58.40962790622851
6665,672,32.93184023978399,9.834139306627163,0.0,0.0,1.0006552320432414,-60.349372063207056,1.0,0.0,0.0,1.0,-56.146961360404646
6665,673,42.93870083757356,12.356394339876324,0.0,0.0,0.9789250539269112,-61.11789064249067,1.0,0.0,0.0,1.0,-57.11765127139928
6665,674,2.825579102330168,0.8037493436842191,0.0,0.0,0.9941029367308506,-50.65783278131217,1.0,0.0,0.0,1.0,-46.37556647461077
6665,675,31.214856159778027,9.057107684236902,0.0,0.0,0.9879697179701612,-63.160342047764715,1.0,0.0,0.0,1.0,-58.8986011154614
6665,676,11.852700284158226,3.186056907191676,0.0,0.0,1.0113027055409254,-49.0317404109839,1.0,0.0,0.0,1.0,-45.21831101542597
6665,677,17.619394687403602,5.3088047422031845,0.0,0.0,1.000154152178566,-60.43152859193464,1.0,0.0,0.0,1.0,-56.02872299662161
6665,678,48.474090902039656,13.444742972828742,0.0,0.0,0.9927945076644482,-61.295456253533786,1.0,0.0,0.0,1.0,-57.47815540571478
6665,679,14.876370936672798,3.967239823505039,0.0,0.0,1.006909713781145,-61.56887168870395,1.0,0.0,0.0,1.0,-57.243845956046975
6665,680,113.93975565591138,31.61598395291322,0.0,0.0,0.9863563539894192,-62.68079218400137,1.0,0.0,0.0,1.0,-58.45374735302017
6665,681,110.02399925982938,30.23742838525648,0.0,0.0,0.982618805067162,-60.78270439348063,1.0,0.0,0.0,1.0,-56.61159634147691
6665,682,7.221818586445448,2.094186288882034,0.0,0.0,0.997775019130672,-40.5602099658026,1.0,0.0,0.0,1.0,-36.01688905001248
6665,683,3.7176266900347086,1.017163906414523,0.0,0.0,0.9977165672228246,-51.42374571675205,1.0,0.0,0.0,1.0,-47.228699227202895
6665,684,0.0,0.0,0.0,0.0,1.0245073731617031,-41.43786344285313,1.0,0.0,0.0,1.0,-37.2782703555689
6665,685,62.86886301530854,18.224173177180138,0.0,0.0,1.0108933863868803,-42.09371274202047,1.0,0.0,0.0,1.0,-37.798634602367
6665,686,52.59810610265128,15.635754776646657,0.0,0.0,0.9872383645452998,-62.81809859771511,1.0,0.0,0.0,1.0,-58.60949319007697
6665,687,0.0,0.0,0.0,0.0,1.0141913996840937,-47.87665649205264,1.0,0.0,0.0,1.0,-45.21753914343907
6665,688,22.967875330380046,6.421026730368159,0.0,0.0,1.0143382126410552,-47.81731136185177,1.0,0.0,0.0,1.0,-45.302926288395525
6665,689,58.45003273493199,15.88364165555117,0.0,0.0,0.989020444786825,-59.347806148772825,1.0,0.0,0.0,1.0,-55.195337552599106
6665,690,141.23191011320765,38.815925815316646,0.0,0.0,0.9826484439817752,-63.36643724273089,1.0,0.0,0.0,1.0,-59.15921008314597
6665,691,3.3550770255033027,0.8741248341547271,0.0,0.0,1.0155669889203034,-49.20083949126882,1.0,0.0,0.0,1.0,-45.5700234815062
6665,692,74.55221724453398,20.963188130423926,0.0,0.0,0.9842118730016652,-62.44121154784942,1.0,0.0,0.0,1.0,-58.261350574979936
6665,693,12.700968893126444,3.517079551419991,0.0,0.0,1.021828557586042,-44.499256217227504,1.0,0.0,0.0,1.0,-40.58603868395432
6665,694,80.48888533345223,23.682153004872895,0.0,0.0,0.9825110497155864,-61.967226413204536,1.0,0.0,0.0,1.0,-57.80608967459325
6665,695,0.0,0.0,0.0,0.0,1.019796556919736,-44.25560189788496,1.0,0.0,0.0,1.0,-41.2268829949706
6665,696,85.52988138379592,23.599490623131324,0.0,0.0,1.0156419234074885,-46.099650167076305,1.0,0.0,0.0,1.0,-43.14214766095224
6665,697,9.82834265649318,2.840133781269177,0.0,0.0,1.0117559693721112,-49.14313463324537,1.0,0.0,0.0,1.0,-45.11431778887528
6665,698,21.444087031438738,6.094115985811861,0.0,0.0,0.9990413923214908,-43.469998033410235,1.0,0.0,0.0,1.0,-38.864358774853685
6665,699,21.944107830160743,6.39262297929663,0.0,0.0,1.014042596046153,-47.67417427700075,1.0,0.0,0.0,1.0,-43.15450829300105
6665,700,10.15053935378412,2.8114158166413885,0.0,0.0,0.9913787100053166,-59.10959166740719,1.0,0.0,0.0,1.0,-55.07083628254726
6665,701,0.0,0.0,0.0,0.0,1.0209918891421492,-47.243075808949655,1.0,0.0,0.0,1.0,-44.209410683102355
6665,702,89.69182474783543,24.556130050616737,0.0,0.0,1.0198080907597538,-48.470589765721584,1.0,0.0,0.0,1.0,-45.449489084013635
6665,703,72.6536894262546,19.52032627838832,0.0,0.0,1.0035901532703244,-63.74145841451715,1.0,0.0,0.0,1.0,-59.25814344931785
6665,704,7.02310811497696,2.0448233729783416,0.0,0.0,1.008780141552797,-49.001972429605374,1.0,0.0,0.0,1.0,-45.91349691679475
6665,705,37.046342300113935,11.016567420540982,0.0,0.0,0.9927378926968912,-62.07924045021103,1.0,0.0,0.0,1.0,-57.88836632546395
6665,706,13.196135470029692,3.7633819875238137,0.0,0.0,1.0060131954792555,-48.983824584557574,1.0,0.0,0.0,1.0,-46.0186017987164
6665,707,74.94093733967156,20.686936792000072,0.0,0.0,0.9888270008291116,-59.181338218007184,1.0,0.0,0.0,1.0,-55.03339341053469
6665,708,61.25468249415734,17.25673425114171,0.0,0.0,1.0105100663143338,-49.19961424785297,1.0,0.0,0.0,1.0,-46.143509103324654
6665,709,99.4377162268522,28.278321913210103,0.0,0.0,0.986297649955193,-60.83949267013416,1.0,0.0,0.0,1.0,-56.69568089111642
6665,710,74.02848285647084,21.97733869051984,0.0,0.0,0.9847606702311582,-61.79337930903861,1.0,0.0,0.0,1.0,-57.66632082309477
6665,711,90.56495099692224,25.613411719936742,0.0,0.0,0.9834872658078494,-63.16403491227492,1.0,0.0,0.0,1.0,-58.92241868978631
6665,712,66.91523278075182,18.958673851718647,0.0,0.0,0.985370926081867,-62.718049339325816,1.0,0.0,0.0,1.0,-58.48040608776698
6665,713,73.01970361875408,20.65035641609351,0.0,0.0,0.9830887308709964,-63.222440396704776,1.0,0.0,0.0,1.0,-59.02021014119688
6665,714,3.444224631025236,0.9374378086983504,0.0,0.0,0.9997389435638954,-50.504610213358845,1.0,0.0,0.0,1.0,-46.24935127430128
6665,715,4.363739928927532,1.263364296707954,0.0,0.0,1.012043059582148,-50.45194581177806,1.0,0.0,0.0,1.0,-46.85078976684262
6665,716,52.180002851216955,14.729946072403346,0.0,0.0,0.9841245001897376,-62.31660123257839,1.0,0.0,0.0,1.0,-58.17524257210758
6665,717,13.068447834908802,3.9322099880191663,0.0,0.0,0.9965201624913196,-54.6171080147977,1.0,0.0,0.0,1.0,-50.37130161205967
6665,718,12.90314698625428,3.687487490754583,0.0,0.0,1.003124920497759,-51.122188760033694,1.0,0.0,0.0,1.0,-47.58521391511884
6665,719,2.929732118885682,0.8889939290726889,0.0,0.0,1.004976041672922,-45.31512087059936,1.0,0.0,0.0,1.0,-40.72814367369075
6665,720,4.962391596396629,1.4363843719385765,0.0,0.0,1.0139734838574264,-44.330540666338464,1.0,0.0,0.0,1.0,-40.090629769580325
6665,721,118.07783825022815,34.635623511189344,0.0,0.0,0.9786652172622808,-61.369691112165974,1.0,0.0,0.0,1.0,-57.33729708141762
6665,722,139.08880375620177,41.030033736120785,0.0,0.0,1.004701316494768,-61.79549096589452,1.0,0.0,0.0,1.0,-57.52262708722085
6665,723,12.533371799566869,3.329499870393603,0.0,0.0,1.0137311259589037,-47.90103871067419,1.0,0.0,0.0,1.0,-45.1762753310054
6665,724,47.291577422235285,14.470301175762565,0.0,0.0,0.987890730308375,-59.07807652918128,1.0,0.0,0.0,1.0,-54.92679479401654
6665,725,161.9993073501498,47.83758526122076,0.0,0.0,1.0067400197861576,-63.16374247424593,1.0,0.0,0.0,1.0,-58.77997447205374
6665,726,5.557254304824895,1.5598488501019148,0.0,0.0,1.0021018410220195,-51.59165904976898,1.0,0.0,0.0,1.0,-48.60968189490356
6665,727,12.143297664618329,3.558240766512738,0.0,0.0,1.0139576641238095,-47.12710963941632,1.0,0.0,0.0,1.0,-44.19030823809827
6665,728,0.0,0.0,0.0,0.0,0.993161835890349,-55.94104791080101,1.0,0.0,0.0,1.0,-51.81481775072078
6665,729,48.08046060953571,12.417253094695395,0.0,0.0,0.9912124936698478,-58.47207087517628,1.0,0.0,0.0,1.0,-54.30939592194516
6665,730,0.0,0.0,78.56111691146373,0.2765415473801784,0.9933370392563436,-54.7009003337202,0.0,1.0,0.0,0.993337039256344,-50.591386037069235
6665,731,0.0,0.0,1.0160500674029995,0.3805631766179024,0.9935194966130092,-55.888049189955545,0.0,1.0,0.0,0.9935194966130096,-51.76226090508245
6665,732,99.5978657339282,30.45353404280238,0.0,0.0,0.9862082104539834,-63.567655496774954,1.0,0.0,0.0,1.0,-59.29488792733942
6665,733,0.0,0.0,0.0,0.0,1.0174358796064582,-47.595846888562114,1.0,0.0,0.0,1.0,-43.13155876602256
6665,734,0.0,0.0,45.00000000000009,-1.076335515234241,1.0171421100430158,-45.95641392689567,0.0,1.0,0.0,1.0171421100430156,-41.43631988967923
6665,735,0.8641017816583696,0.2505234256335401,0.0,0.0,0.9911891741174766,-54.89686942280489,1.0,0.0,0.0,1.0,-51.48753487626513
6665,736,60.63560496785622,17.095297949018335,0.0,0.0,1.021164372285522,-57.42915041665578,1.0,0.0,0.0,1.0,-52.95673788947816
6665,737,114.27112337872316,30.476034619039957,0.0,0.0,0.9808161600749912,-62.20593560326286,1.0,0.0,0.0,1.0,-58.04257336791015
6665,738,3.7146850987250537,1.0287365975791694,0.0,0.0,0.9942301889975992,-53.924207510516744,1.0,0.0,0.0,1.0,-50.61751762725539
6665,739,102.78534477721789,27.54889628821103,0.0,0.0,0.9903512620971318,-59.5317069504481,1.0,0.0,0.0,1.0,-55.33835799372544
6665,740,6.248713199592328,1.6703780305301363,0.0,0.0,0.9970198587431652,-49.435311689622544,1.0,0.0,0.0,1.0,-45.16419355974866
6665,741,73.28776780928354,22.261815776475046,0.0,0.0,0.98303052847041,-60.721444554908445,1.0,0.0,0.0,1.0,-56.61901670809801
6665,742,72.33229021452716,19.556256616219606,0.0,0.0,0.9856499698652696,-62.41263420957959,1.0,0.0,0.0,1.0,-58.30588676542092
6665,743,0.0,0.0,0.0,0.0,1.009249430286694,-51.26884654855331,1.0,0.0,0.0,1.0,-48.06293078857007
6665,744,76.40519033183398,19.962065590079018,0.0,0.0,1.0047324735337697,-52.53448465424906,1.0,0.0,0.0,1.0,-49.28757382324702
6665,745,142.42613144460208,40.66704224052608,0.0,0.0,0.984689159753534,-62.8229481773997,1.0,0.0,0.0,1.0,-58.66140249017182
6665,746,3.1775081823469535,0.8674668297210688,0.0,0.0,1.010078122760012,-48.71440111131571,1.0,0.0,0.0,1.0,-45.56277733111953
6665,747,110.9367581916199,31.60736584188703,0.0,0.0,0.9945832690312638,-63.69435317841601,1.0,0.0,0.0,1.0,-59.33201441370274
6665,748,66.19418804829681,18.083286768097576,0.0,0.0,0.9835290979071863,-61.663090086287085,1.0,0.0,0.0,1.0,-57.43109475126641
6665,749,20.94661751025211,6.193724762787843,0.0,0.0,0.9997831648096058,-58.53266455631619,1.0,0.0,0.0,1.0,-54.19045812796597
6665,750,21.47410813481452,6.139538436539388,0.0,0.0,0.985711922967526,-58.86359064722257,1.0,0.0,0.0,1.0,-54.853857294677354
6665,751,12.648079557820417,3.517101911610343,0.0,0.0,0.9946867275132416,-47.027034644585086,1.0,0.0,0.0,1.0,-42.63985315623674
6665,752,54.89587678607083,15.923875180851168,0.0,0.0,0.9819166031004988,-62.73347580302977,1.0,0.0,0.0,1.0,-58.52831330693147
6665,753,64.4057771731341,19.234437051961187,0.0,0.0,0.989189472073623,-62.399415464720335,1.0,0.0,0.0,1.0,-58.20852098136812
6665,754,2.723310040938419,0.8209585477358133,0.0,0.0,1.0070310108308889,-52.37840350870313,1.0,0.0,0.0,1.0,-47.966005752517745
6665,755,6.494821194906938,1.7578190022230145,0.0,0.0,1.0186333783530388,-49.83957908345462,1.0,0.0,0.0,1.0,-46.11747556469909
6665,756,0.0,0.0,0.0,0.0,1.0183016763393893,-45.17909088238285,1.0,0.0,0.0,1.0,-42.20572815800993
6665,757,112.99468970661552,32.60562124113904,0.0,0.0,1.0148291874382604,-46.05256636656569,1.0,0.0,0.0,1.0,-43.092162350911245
6665,758,49.865672291156194,14.453691701648472,0.0,0.0,0.9854198457317204,-61.0036415212252,1.0,0.0,0.0,1.0,-56.88423246415605
6665,759,47.93676908850084,13.010876344972711,0.0,0.0,1.0016506253529394,-60.80440622374664,1.0,0.0,0.0,1.0,-56.42019880595957
6665,760,0.0,0.0,0.0,0.0,0.9996420980523044,-48.514159263747786,1.0,0.0,0.0,1.0,-44.302313352373304
6665,761,0.0,0.0,0.0,0.0,0.9998809890622056,-49.77257622073099,1.0,0.0,0.0,1.0,-45.53116313162256
6665,762,0.0,0.0,112.50000000000016,-8.297296570626052,0.9988385615469714,-47.792840377865694,0.0,1.0,0.0,0.9988385615469716,-43.58296484058656
6665,763,20.55328951217014,5.442038812962392,0.0,0.0,0.990545627535824,-60.129145068415475,1.0,0.0,0.0,1.0,-55.904422797421454
